Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
18446744073450466100,00000203,false,Rx,0,8,35,35,40,41,37,00,00,00,
18446744073450467518,00000202,false,Rx,0,8,35,36,40,3F,39,00,00,00,
18446744073450467724,00000104,false,Rx,0,8,00,00,00,00,00,00,50,08,
18446744073450468270,00000200,false,Rx,0,8,34,35,40,39,38,00,00,00,
18446744073450471934,00000101,false,Rx,0,8,00,00,00,00,00,00,50,E4,
18446744073450472221,00000103,false,Rx,0,8,00,00,00,00,00,00,50,2E,
18446744073450472592,00000102,false,Rx,0,8,00,00,00,00,00,00,50,4B,
18446744073450474318,00000105,false,Rx,0,8,00,00,00,00,00,00,60,27,
18446744073450474605,00000100,false,Rx,0,8,00,00,00,00,00,00,50,81,
18446744073450478876,00000080,false,Rx,0,8,C7,10,00,00,60,01,50,D7,
18446744073450479088,00000081,false,Rx,0,8,C7,10,00,00,60,01,50,B2,
18446744073450479292,00000082,false,Rx,0,8,C7,10,00,00,60,01,50,1D,
18446744073450479579,00000083,false,Rx,0,8,C7,10,00,00,60,01,50,78,
18446744073450479787,00000084,false,Rx,0,8,C7,10,00,00,60,01,50,5E,
18446744073450479997,00000085,false,Rx,0,8,C7,10,00,00,60,01,50,3B,
18446744073450480285,00000110,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450480571,00000111,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450480776,00000112,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450480987,00000113,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450481274,00000114,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450481478,00000115,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450482363,00000125,false,Rx,0,8,1B,0E,1B,0E,1A,0E,30,E0,
18446744073450483327,00000135,false,Rx,0,8,1A,0E,19,0E,1A,0E,30,77,
18446744073450484293,00000145,false,Rx,0,8,19,0E,1A,0E,19,0E,30,F8,
18446744073450485342,00000155,false,Rx,0,8,1A,0E,1A,0E,19,0E,30,01,
18446744073450486307,00000165,false,Rx,0,8,1A,0E,1A,0E,1A,0E,30,AF,
18446744073450487274,00000175,false,Rx,0,8,1A,0E,00,00,00,00,30,F1,
18446744073450488238,000001E5,false,Rx,0,8,E3,70,00,00,00,00,30,D6,
18446744073450492741,00000184,false,Rx,0,8,35,35,35,5F,00,40,20,FF,
18446744073450493790,00000124,false,Rx,0,8,19,0E,19,0E,18,0E,30,E8,
18446744073450494086,00000181,false,Rx,0,8,35,35,35,5F,00,40,20,13,
18446744073450494792,00000134,false,Rx,0,8,18,0E,18,0E,18,0E,30,C1,
18446744073450495003,00000121,false,Rx,0,8,18,0E,17,0E,18,0E,30,4F,
18446744073450495373,00000180,false,Rx,0,8,34,35,34,5F,00,40,20,41,
18446744073450495576,00000182,false,Rx,0,8,35,36,35,5F,00,40,20,76,
18446744073450495865,00000144,false,Rx,0,8,18,0E,19,0E,18,0E,30,F1,
18446744073450496076,00000131,false,Rx,0,8,18,0E,18,0E,17,0E,30,AB,
18446744073450496280,00000183,false,Rx,0,8,35,35,35,5F,00,40,20,D9,
18446744073450496568,00000120,false,Rx,0,8,19,0E,1A,0E,1A,0E,30,DC,
18446744073450496773,00000122,false,Rx,0,8,1B,0E,1B,0E,1B,0E,30,49,
18446744073450496983,00000141,false,Rx,0,8,17,0E,17,0E,17,0E,30,D1,
18446744073450497186,00000154,false,Rx,0,8,18,0E,18,0E,19,0E,30,0A,
18446744073450497473,00000123,false,Rx,0,8,18,0E,19,0E,18,0E,30,93,
18446744073450497677,00000130,false,Rx,0,8,1A,0E,19,0E,19,0E,30,17,
18446744073450497883,00000132,false,Rx,0,8,1B,0E,1B,0E,1B,0E,30,57,
18446744073450498178,00000151,false,Rx,0,8,18,0E,18,0E,17,0E,30,EF,
18446744073450498382,00000133,false,Rx,0,8,19,0E,19,0E,19,0E,30,5F,
18446744073450498586,00000140,false,Rx,0,8,19,0E,19,0E,19,0E,30,AA,
18446744073450498793,00000142,false,Rx,0,8,1A,0E,1B,0E,1B,0E,30,50,
18446744073450499089,00000161,false,Rx,0,8,17,0E,18,0E,18,0E,30,17,
18446744073450499293,00000143,false,Rx,0,8,19,0E,18,0E,18,0E,30,E0,
18446744073450499496,00000150,false,Rx,0,8,18,0E,19,0E,18,0E,30,66,
18446744073450499785,00000152,false,Rx,0,8,1C,0E,1B,0E,1A,0E,30,12,
18446744073450499991,00000164,false,Rx,0,8,18,0E,18,0E,18,0E,30,A7,
18446744073450500193,00000153,false,Rx,0,8,19,0E,18,0E,19,0E,30,71,
18446744073450500480,00000160,false,Rx,0,8,19,0E,19,0E,1A,0E,30,1A,
18446744073450500683,00000162,false,Rx,0,8,19,0E,1B,0E,1B,0E,30,8B,
18446744073450500888,00000171,false,Rx,0,8,18,0E,00,00,00,00,30,C2,
18446744073450501184,00000174,false,Rx,0,8,18,0E,00,00,00,00,30,2E,
18446744073450501388,00000163,false,Rx,0,8,19,0E,19,0E,1A,0E,30,B5,
18446744073450501674,00000170,false,Rx,0,8,19,0E,00,00,00,00,30,FA,
18446744073450501880,00000172,false,Rx,0,8,1B,0E,00,00,00,00,30,8A,
18446744073450502092,000001E1,false,Rx,0,8,CC,70,00,00,00,00,30,6C,
18446744073450502379,00000173,false,Rx,0,8,19,0E,00,00,00,00,30,55,
18446744073450502583,00000185,false,Rx,0,8,34,34,34,5F,00,40,20,EB,
18446744073450502789,000001E0,false,Rx,0,8,E1,70,00,00,00,00,30,80,
18446744073450503083,000001E2,false,Rx,0,8,D1,70,00,00,00,00,30,9C,
18446744073450503286,000001E3,false,Rx,0,8,DE,70,00,00,00,00,30,A5,
18446744073450503490,000001C5,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450503778,000001E4,false,Rx,0,8,D0,70,00,00,00,00,30,82,
18446744073450514793,000001D4,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450530305,000001D1,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450530394,000001D3,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450530481,000001D2,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450530569,000001D0,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450530657,00000104,false,Rx,0,8,00,00,00,00,00,00,60,42,
18446744073450530746,00000205,false,Rx,0,8,34,34,40,42,38,00,00,00,
18446744073450530948,00000101,false,Rx,0,8,00,00,00,00,00,00,60,AE,
18446744073450531327,00000103,false,Rx,0,8,00,00,00,00,00,00,60,64,
18446744073450531613,00000102,false,Rx,0,8,00,00,00,00,00,00,60,01,
18446744073450533350,00000100,false,Rx,0,8,00,00,00,00,00,00,60,CB,
18446744073450533638,00000105,false,Rx,0,8,00,00,00,00,00,00,70,EA,
18446744073450546746,000001C4,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450550914,000001C1,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450551377,000001C3,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450551580,000001C2,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450553391,000001C0,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450570854,00000204,false,Rx,0,8,35,35,40,35,38,00,00,00,
18446744073450574945,00000201,false,Rx,0,8,35,35,40,3D,39,00,00,00,
18446744073450575316,00000203,false,Rx,0,8,35,35,40,41,37,00,00,00,
18446744073450575603,00000202,false,Rx,0,8,35,36,40,3F,39,00,00,00,
18446744073450576903,00000104,false,Rx,0,8,00,00,00,00,00,00,70,8F,
