Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1715596270429998,00000239,false,Rx,0,8,37,FF,FF,FF,FF,C8,FF,FF,
-1715596270428078,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270408069,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270397957,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596270397488,00000431,false,Rx,0,8,D7,FC,FF,FF,FF,FF,3F,1E,
-1715596270397019,00000432,false,Rx,0,8,FC,FF,25,C8,FF,7C,00,BC,
-1715596270388059,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270387590,00000239,false,Rx,0,8,37,FF,FF,FF,FF,C8,FF,FF,
-1715596270387121,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596270368093,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270348083,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270329951,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,FF,3F,1E,
-1715596270328074,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270308064,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270297953,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596270287884,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270287415,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596270267918,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270247951,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270230075,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,5C,D1,1E,
-1715596270229605,00000239,false,Rx,0,8,37,00,00,84,01,C8,FF,FF,
-1715596270227899,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270207889,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270205116,00000607,false,Rx,0,8,F0,10,18,62,17,04,21,F1,
-1715596270198077,000001FA,false,Rx,0,8,40,7A,35,70,41,41,40,41,
-1715596270197607,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596270197138,00000430,false,Rx,0,8,8C,0F,92,0A,FF,FF,FF,FF,
-1715596270196669,00000432,false,Rx,0,8,FC,FF,25,C8,FF,7C,00,BC,
-1715596270187923,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270187411,00000239,false,Rx,0,8,37,00,00,84,01,C8,FF,FF,
-1715596270186941,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596270186557,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,5C,D1,1E,
-1715596270167870,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270167401,0000040D,false,Rx,0,8,00,00,FC,FF,00,00,FC,FF,
-1715596270147904,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270130113,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,7C,D1,1E,
-1715596270129644,00000432,false,Rx,0,8,FC,FF,25,BB,FF,7C,00,BC,
-1715596270127980,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270107970,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270097944,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596270087961,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270087705,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596270078105,00000507,false,Rx,0,8,40,07,00,00,00,00,00,00,
-1715596270068037,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270048070,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270028146,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270007966,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596269998068,00000239,false,Rx,0,8,37,00,00,84,01,C8,FF,FF,
-1715596269997641,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596269997172,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,7C,D1,1E,
-1715596269996703,00000432,false,Rx,0,8,FC,FF,25,BB,FF,7C,00,BC,
-1715596269987914,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596269987444,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596269967990,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596269948108,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596269928099,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596269907961,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269897978,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596269888165,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269887696,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596269868113,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269848146,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269830014,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,FF,3F,1E,
-1715596269829545,00000239,false,Rx,0,8,37,FF,FF,FF,FF,C8,FF,FF,
-1715596269828137,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269808042,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269797931,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596269797462,00000432,false,Rx,0,8,FC,FF,25,BB,FF,7C,00,BC,
-1715596269788118,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269787606,00000239,false,Rx,0,8,37,FF,FF,FF,FF,C8,FF,FF,
-1715596269787137,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596269786668,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,FF,3F,1E,
-1715596269768109,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269747971,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269738031,00000431,false,Rx,0,8,D7,FC,FF,FF,FF,FF,3F,1E,
-1715596269729583,00000432,false,Rx,0,8,FC,FF,25,C8,FF,7C,00,BC,
-1715596269728175,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269707995,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269698097,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596269688114,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269687644,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596269668104,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269648095,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596269628013,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596269608131,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596269598105,00000239,false,Rx,0,8,37,FF,FF,FF,FF,C8,FF,FF,
-1715596269597593,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596269597124,00000431,false,Rx,0,8,D7,FC,FF,FF,FF,FF,3F,1E,
-1715596269596655,00000432,false,Rx,0,8,FC,FF,25,C8,FF,7C,00,BC,
-1715596269588037,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596269587567,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596269568070,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596269548061,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596269528179,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596269508084,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596269498186,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596269488032,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596269487819,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596269468194,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596269448013,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596269437987,00000507,false,Rx,0,8,40,07,00,00,00,00,00,00,
